daily_fecha,daily_depto,daily_total_confirmados,daily_total_activos,daily_total_decesos,daily_total_recuperados,daily_delta_confirmados,daily_delta_activos,daily_delta_decesos,daily_delta_recuperados
2020-03-10,BN,0,0,0,0,0,0,0,0
2020-03-11,BN,0,0,0,0,0,0,0,0
2020-03-12,BN,0,0,0,0,0,0,0,0
2020-03-13,BN,0,0,0,0,0,0,0,0
2020-03-14,BN,0,0,0,0,0,0,0,0
2020-03-15,BN,0,0,0,0,0,0,0,0
2020-03-16,BN,0,0,0,0,0,0,0,0
2020-03-17,BN,0,0,0,0,0,0,0,0
2020-03-18,BN,0,0,0,0,0,0,0,0
2020-03-19,BN,0,0,0,0,0,0,0,0
2020-03-20,BN,0,0,0,0,0,0,0,0
2020-03-21,BN,0,0,0,0,0,0,0,0
2020-03-22,BN,0,0,0,0,0,0,0,0
2020-03-23,BN,0,0,0,0,0,0,0,0
2020-03-24,BN,0,0,0,0,0,0,0,0
2020-03-25,BN,0,0,0,0,0,0,0,0
2020-03-26,BN,0,0,0,0,0,0,0,0
2020-03-27,BN,0,0,0,0,0,0,0,0
2020-03-28,BN,0,0,0,0,0,0,0,0
2020-03-29,BN,0,0,0,0,0,0,0,0
2020-03-30,BN,0,0,0,0,0,0,0,0
2020-03-31,BN,0,0,0,0,0,0,0,0
2020-04-01,BN,0,0,0,0,0,0,0,0
2020-04-02,BN,0,0,0,0,0,0,0,0
2020-04-03,BN,0,0,0,0,0,0,0,0
2020-04-04,BN,0,0,0,0,0,0,0,0
2020-04-05,BN,0,0,0,0,0,0,0,0
2020-04-06,BN,0,0,0,0,0,0,0,0
2020-04-07,BN,0,0,0,0,0,0,0,0
2020-04-08,BN,0,0,0,0,0,0,0,0
2020-04-09,BN,0,0,0,0,0,0,0,0
2020-04-10,BN,0,0,0,0,0,0,0,0
2020-04-11,BN,0,0,0,0,0,0,0,0
2020-04-12,BN,0,0,0,0,0,0,0,0
2020-04-13,BN,0,0,0,0,0,0,0,0
2020-04-14,BN,0,0,0,0,0,0,0,0
2020-04-15,BN,0,0,0,0,0,0,0,0
2020-04-16,BN,0,0,0,0,0,0,0,0
2020-04-17,BN,0,0,0,0,0,0,0,0
2020-04-18,BN,0,0,0,0,0,0,0,0
2020-04-19,BN,0,0,0,0,0,0,0,0
2020-04-20,BN,2,2,0,0,2,2,0,0
2020-04-21,BN,2,1,1,0,0,-1,1,0
2020-04-22,BN,2,1,1,0,0,0,0,0
2020-04-23,BN,2,1,1,0,0,0,0,0
2020-04-24,BN,33,32,1,0,31,31,0,0
2020-04-25,BN,39,38,1,0,6,6,0,0
2020-04-26,BN,57,56,1,0,18,18,0,0
2020-04-27,BN,62,61,1,0,5,5,0,0
2020-04-28,BN,63,62,1,0,1,1,0,0
2020-04-29,BN,67,66,1,0,4,4,0,0
2020-04-30,BN,67,66,1,0,0,0,0,0
2020-05-01,BN,83,80,3,0,16,14,2,0
2020-05-02,BN,191,187,4,0,108,107,1,0
2020-05-03,BN,212,206,6,0,21,19,2,0
2020-05-04,BN,212,206,6,0,0,0,0,0
2020-03-10,CB,0,0,0,0,0,0,0,0
2020-03-11,CB,0,0,0,0,0,0,0,0
2020-03-12,CB,0,0,0,0,0,0,0,0
2020-03-13,CB,1,1,0,0,1,1,0,0
2020-03-14,CB,1,1,0,0,0,0,0,0
2020-03-15,CB,1,1,0,0,0,0,0,0
2020-03-16,CB,1,1,0,0,0,0,0,0
2020-03-17,CB,1,1,0,0,0,0,0,0
2020-03-18,CB,1,1,0,0,0,0,0,0
2020-03-19,CB,2,2,0,0,1,1,0,0
2020-03-20,CB,2,2,0,0,0,0,0,0
2020-03-21,CB,2,2,0,0,0,0,0,0
2020-03-22,CB,3,3,0,0,1,1,0,0
2020-03-23,CB,3,3,0,0,0,0,0,0
2020-03-24,CB,3,3,0,0,0,0,0,0
2020-03-25,CB,3,3,0,0,0,0,0,0
2020-03-26,CB,10,10,0,0,7,7,0,0
2020-03-27,CB,14,14,0,0,4,4,0,0
2020-03-28,CB,14,14,0,0,0,0,0,0
2020-03-29,CB,18,18,0,0,4,4,0,0
2020-03-30,CB,20,20,0,0,2,2,0,0
2020-03-31,CB,20,20,0,0,0,0,0,0
2020-04-01,CB,21,21,0,0,1,1,0,0
2020-04-02,CB,22,22,0,0,1,1,0,0
2020-04-03,CB,24,24,0,0,2,2,0,0
2020-04-04,CB,25,25,0,0,1,1,0,0
2020-04-05,CB,33,32,1,0,8,7,1,0
2020-04-06,CB,33,31,2,0,0,-1,1,0
2020-04-07,CB,38,36,2,0,5,5,0,0
2020-04-08,CB,47,45,2,0,9,9,0,0
2020-04-09,CB,48,46,2,0,1,1,0,0
2020-04-10,CB,48,46,2,0,0,0,0,0
2020-04-11,CB,49,45,4,0,1,-1,2,0
2020-04-12,CB,52,48,4,0,3,3,0,0
2020-04-13,CB,54,50,4,0,2,2,0,0
2020-04-14,CB,57,53,4,0,3,3,0,0
2020-04-15,CB,59,55,4,0,2,2,0,0
2020-04-16,CB,59,48,4,7,0,-7,0,7
2020-04-17,CB,60,49,4,7,1,1,0,0
2020-04-18,CB,60,49,4,7,0,0,0,0
2020-04-19,CB,61,49,5,7,1,0,1,0
2020-04-20,CB,61,42,6,13,0,-7,1,6
2020-04-21,CB,62,43,6,13,1,1,0,0
2020-04-22,CB,63,44,6,13,1,1,0,0
2020-04-23,CB,66,47,6,13,3,3,0,0
2020-04-24,CB,70,51,6,13,4,4,0,0
2020-04-25,CB,71,52,6,13,1,1,0,0
2020-04-26,CB,78,59,6,13,7,7,0,0
2020-04-27,CB,78,50,6,22,0,-9,0,9
2020-04-28,CB,79,51,6,22,1,1,0,0
2020-04-29,CB,80,52,6,22,1,1,0,0
2020-04-30,CB,80,49,6,25,0,-3,0,3
2020-05-01,CB,80,49,6,25,0,0,0,0
2020-05-02,CB,81,50,6,25,1,1,0,0
2020-05-03,CB,81,50,6,25,0,0,0,0
2020-05-04,CB,82,51,6,25,1,1,0,0
2020-03-10,CH,0,0,0,0,0,0,0,0
2020-03-11,CH,0,0,0,0,0,0,0,0
2020-03-12,CH,0,0,0,0,0,0,0,0
2020-03-13,CH,0,0,0,0,0,0,0,0
2020-03-14,CH,0,0,0,0,0,0,0,0
2020-03-15,CH,0,0,0,0,0,0,0,0
2020-03-16,CH,0,0,0,0,0,0,0,0
2020-03-17,CH,0,0,0,0,0,0,0,0
2020-03-18,CH,0,0,0,0,0,0,0,0
2020-03-19,CH,0,0,0,0,0,0,0,0
2020-03-20,CH,0,0,0,0,0,0,0,0
2020-03-21,CH,0,0,0,0,0,0,0,0
2020-03-22,CH,0,0,0,0,0,0,0,0
2020-03-23,CH,0,0,0,0,0,0,0,0
2020-03-24,CH,0,0,0,0,0,0,0,0
2020-03-25,CH,0,0,0,0,0,0,0,0
2020-03-26,CH,0,0,0,0,0,0,0,0
2020-03-27,CH,1,1,0,0,1,1,0,0
2020-03-28,CH,1,1,0,0,0,0,0,0
2020-03-29,CH,1,1,0,0,0,0,0,0
2020-03-30,CH,1,1,0,0,0,0,0,0
2020-03-31,CH,1,1,0,0,0,0,0,0
2020-04-01,CH,1,1,0,0,0,0,0,0
2020-04-02,CH,1,1,0,0,0,0,0,0
2020-04-03,CH,1,1,0,0,0,0,0,0
2020-04-04,CH,1,1,0,0,0,0,0,0
2020-04-05,CH,1,1,0,0,0,0,0,0
2020-04-06,CH,1,1,0,0,0,0,0,0
2020-04-07,CH,1,1,0,0,0,0,0,0
2020-04-08,CH,1,1,0,0,0,0,0,0
2020-04-09,CH,1,1,0,0,0,0,0,0
2020-04-10,CH,1,1,0,0,0,0,0,0
2020-04-11,CH,1,1,0,0,0,0,0,0
2020-04-12,CH,1,1,0,0,0,0,0,0
2020-04-13,CH,1,1,0,0,0,0,0,0
2020-04-14,CH,1,1,0,0,0,0,0,0
2020-04-15,CH,1,1,0,0,0,0,0,0
2020-04-16,CH,1,1,0,0,0,0,0,0
2020-04-17,CH,1,1,0,0,0,0,0,0
2020-04-18,CH,1,1,0,0,0,0,0,0
2020-04-19,CH,1,1,0,0,0,0,0,0
2020-04-20,CH,1,1,0,0,0,0,0,0
2020-04-21,CH,1,1,0,0,0,0,0,0
2020-04-22,CH,1,1,0,0,0,0,0,0
2020-04-23,CH,2,2,0,0,1,1,0,0
2020-04-24,CH,2,2,0,0,0,0,0,0
2020-04-25,CH,2,2,0,0,0,0,0,0
2020-04-26,CH,2,2,0,0,0,0,0,0
2020-04-27,CH,3,3,0,0,1,1,0,0
2020-04-28,CH,3,3,0,0,0,0,0,0
2020-04-29,CH,3,3,0,0,0,0,0,0
2020-04-30,CH,3,3,0,0,0,0,0,0
2020-05-01,CH,4,4,0,0,1,1,0,0
2020-05-02,CH,4,4,0,0,0,0,0,0
2020-05-03,CH,4,4,0,0,0,0,0,0
2020-05-04,CH,5,4,1,0,1,0,1,0
2020-03-10,LP,0,0,0,0,0,0,0,0
2020-03-11,LP,0,0,0,0,0,0,0,0
2020-03-12,LP,0,0,0,0,0,0,0,0
2020-03-13,LP,0,0,0,0,0,0,0,0
2020-03-14,LP,0,0,0,0,0,0,0,0
2020-03-15,LP,0,0,0,0,0,0,0,0
2020-03-16,LP,0,0,0,0,0,0,0,0
2020-03-17,LP,0,0,0,0,0,0,0,0
2020-03-18,LP,0,0,0,0,0,0,0,0
2020-03-19,LP,1,1,0,0,1,1,0,0
2020-03-20,LP,1,1,0,0,0,0,0,0
2020-03-21,LP,1,1,0,0,0,0,0,0
2020-03-22,LP,1,1,0,0,0,0,0,0
2020-03-23,LP,1,1,0,0,0,0,0,0
2020-03-24,LP,3,3,0,0,2,2,0,0
2020-03-25,LP,4,4,0,0,1,1,0,0
2020-03-26,LP,8,8,0,0,4,4,0,0
2020-03-27,LP,8,8,0,0,0,0,0,0
2020-03-28,LP,10,10,0,0,2,2,0,0
2020-03-29,LP,13,11,2,0,3,1,2,0
2020-03-30,LP,14,11,3,0,1,0,1,0
2020-03-31,LP,16,13,3,0,2,2,0,0
2020-04-01,LP,16,13,3,0,0,0,0,0
2020-04-02,LP,19,15,4,0,3,2,1,0
2020-04-03,LP,20,15,5,0,1,0,1,0
2020-04-04,LP,23,18,5,0,3,3,0,0
2020-04-05,LP,32,27,5,0,9,9,0,0
2020-04-06,LP,37,30,7,0,5,3,2,0
2020-04-07,LP,39,32,7,0,2,2,0,0
2020-04-08,LP,57,50,7,0,18,18,0,0
2020-04-09,LP,57,50,7,0,0,0,0,0
2020-04-10,LP,59,52,7,0,2,2,0,0
2020-04-11,LP,65,57,8,0,6,5,1,0
2020-04-12,LP,73,63,10,0,8,6,2,0
2020-04-13,LP,80,69,11,0,7,6,1,0
2020-04-14,LP,91,79,11,1,11,10,0,1
2020-04-15,LP,101,89,11,1,10,10,0,0
2020-04-16,LP,120,107,12,1,19,18,1,0
2020-04-17,LP,120,102,12,6,0,-5,0,5
2020-04-18,LP,126,108,12,6,6,6,0,0
2020-04-19,LP,133,115,12,6,7,7,0,0
2020-04-20,LP,134,116,12,6,1,1,0,0
2020-04-21,LP,137,119,12,6,3,3,0,0
2020-04-22,LP,140,118,13,9,3,-1,1,3
2020-04-23,LP,150,128,13,9,10,10,0,0
2020-04-24,LP,155,128,14,13,5,0,1,4
2020-04-25,LP,159,129,15,15,4,1,1,2
2020-04-26,LP,168,137,15,16,9,8,0,1
2020-04-27,LP,185,151,15,19,17,14,0,3
2020-04-28,LP,188,147,15,26,3,-4,0,7
2020-04-29,LP,202,161,15,26,14,14,0,0
2020-04-30,LP,218,176,15,27,16,15,0,1
2020-05-01,LP,221,179,15,27,3,3,0,0
2020-05-02,LP,236,187,15,34,15,8,0,7
2020-05-03,LP,241,188,15,38,5,1,0,4
2020-05-04,LP,243,183,15,45,2,-5,0,7
2020-03-10,OR,1,1,0,0,1,1,0,0
2020-03-11,OR,1,1,0,0,0,0,0,0
2020-03-12,OR,1,1,0,0,0,0,0,0
2020-03-13,OR,7,7,0,0,6,6,0,0
2020-03-14,OR,7,7,0,0,0,0,0,0
2020-03-15,OR,7,7,0,0,0,0,0,0
2020-03-16,OR,7,7,0,0,0,0,0,0
2020-03-17,OR,7,7,0,0,0,0,0,0
2020-03-18,OR,7,7,0,0,0,0,0,0
2020-03-19,OR,8,8,0,0,1,1,0,0
2020-03-20,OR,8,8,0,0,0,0,0,0
2020-03-21,OR,8,8,0,0,0,0,0,0
2020-03-22,OR,8,8,0,0,0,0,0,0
2020-03-23,OR,8,8,0,0,0,0,0,0
2020-03-24,OR,8,8,0,0,0,0,0,0
2020-03-25,OR,8,8,0,0,0,0,0,0
2020-03-26,OR,8,8,0,0,0,0,0,0
2020-03-27,OR,8,8,0,0,0,0,0,0
2020-03-28,OR,8,8,0,0,0,0,0,0
2020-03-29,OR,8,8,0,0,0,0,0,0
2020-03-30,OR,8,8,0,0,0,0,0,0
2020-03-31,OR,8,8,0,0,0,0,0,0
2020-04-01,OR,8,8,0,0,0,0,0,0
2020-04-02,OR,8,8,0,0,0,0,0,0
2020-04-03,OR,8,7,0,1,0,-1,0,1
2020-04-04,OR,8,7,0,1,0,0,0,0
2020-04-05,OR,8,7,0,1,0,0,0,0
2020-04-06,OR,8,7,0,1,0,0,0,0
2020-04-07,OR,8,7,0,1,0,0,0,0
2020-04-08,OR,8,7,0,1,0,0,0,0
2020-04-09,OR,8,7,0,1,0,0,0,0
2020-04-10,OR,9,7,1,1,1,0,1,0
2020-04-11,OR,11,9,1,1,2,2,0,0
2020-04-12,OR,13,10,2,1,2,1,1,0
2020-04-13,OR,14,11,2,1,1,1,0,0
2020-04-14,OR,30,27,2,1,16,16,0,0
2020-04-15,OR,37,27,2,8,7,0,0,7
2020-04-16,OR,38,28,2,8,1,1,0,0
2020-04-17,OR,42,32,2,8,4,4,0,0
2020-04-18,OR,45,35,2,8,3,3,0,0
2020-04-19,OR,45,35,2,8,0,0,0,0
2020-04-20,OR,49,39,2,8,4,4,0,0
2020-04-21,OR,49,39,2,8,0,0,0,0
2020-04-22,OR,59,49,2,8,10,10,0,0
2020-04-23,OR,62,52,2,8,3,3,0,0
2020-04-24,OR,65,55,2,8,3,3,0,0
2020-04-25,OR,65,55,2,8,0,0,0,0
2020-04-26,OR,79,65,4,10,14,10,2,2
2020-04-27,OR,92,78,4,10,13,13,0,0
2020-04-28,OR,92,78,4,10,0,0,0,0
2020-04-29,OR,102,86,6,10,10,8,2,0
2020-04-30,OR,102,86,6,10,0,0,0,0
2020-05-01,OR,107,91,6,10,5,5,0,0
2020-05-02,OR,111,77,6,28,4,-14,0,18
2020-05-03,OR,111,76,7,28,0,-1,1,0
2020-05-04,OR,111,76,7,28,0,0,0,0
2020-03-10,PN,0,0,0,0,0,0,0,0
2020-03-11,PN,0,0,0,0,0,0,0,0
2020-03-12,PN,0,0,0,0,0,0,0,0
2020-03-13,PN,0,0,0,0,0,0,0,0
2020-03-14,PN,0,0,0,0,0,0,0,0
2020-03-15,PN,0,0,0,0,0,0,0,0
2020-03-16,PN,0,0,0,0,0,0,0,0
2020-03-17,PN,0,0,0,0,0,0,0,0
2020-03-18,PN,0,0,0,0,0,0,0,0
2020-03-19,PN,0,0,0,0,0,0,0,0
2020-03-20,PN,0,0,0,0,0,0,0,0
2020-03-21,PN,0,0,0,0,0,0,0,0
2020-03-22,PN,0,0,0,0,0,0,0,0
2020-03-23,PN,0,0,0,0,0,0,0,0
2020-03-24,PN,0,0,0,0,0,0,0,0
2020-03-25,PN,0,0,0,0,0,0,0,0
2020-03-26,PN,0,0,0,0,0,0,0,0
2020-03-27,PN,0,0,0,0,0,0,0,0
2020-03-28,PN,1,1,0,0,1,1,0,0
2020-03-29,PN,1,1,0,0,0,0,0,0
2020-03-30,PN,1,1,0,0,0,0,0,0
2020-03-31,PN,1,1,0,0,0,0,0,0
2020-04-01,PN,4,4,0,0,3,3,0,0
2020-04-02,PN,6,6,0,0,2,2,0,0
2020-04-03,PN,6,6,0,0,0,0,0,0
2020-04-04,PN,6,6,0,0,0,0,0,0
2020-04-05,PN,6,6,0,0,0,0,0,0
2020-04-06,PN,6,6,0,0,0,0,0,0
2020-04-07,PN,10,10,0,0,4,4,0,0
2020-04-08,PN,10,10,0,0,0,0,0,0
2020-04-09,PN,10,10,0,0,0,0,0,0
2020-04-10,PN,10,10,0,0,0,0,0,0
2020-04-11,PN,11,11,0,0,1,1,0,0
2020-04-12,PN,11,11,0,0,0,0,0,0
2020-04-13,PN,11,11,0,0,0,0,0,0
2020-04-14,PN,11,11,0,0,0,0,0,0
2020-04-15,PN,11,11,0,0,0,0,0,0
2020-04-16,PN,11,11,0,0,0,0,0,0
2020-04-17,PN,12,12,0,0,1,1,0,0
2020-04-18,PN,12,11,1,0,0,-1,1,0
2020-04-19,PN,12,11,1,0,0,0,0,0
2020-04-20,PN,12,11,1,0,0,0,0,0
2020-04-21,PN,12,11,1,0,0,0,0,0
2020-04-22,PN,12,11,1,0,0,0,0,0
2020-04-23,PN,12,11,1,0,0,0,0,0
2020-04-24,PN,12,5,1,6,0,-6,0,6
2020-04-25,PN,12,5,1,6,0,0,0,0
2020-04-26,PN,12,5,1,6,0,0,0,0
2020-04-27,PN,12,5,1,6,0,0,0,0
2020-04-28,PN,12,5,1,6,0,0,0,0
2020-04-29,PN,12,5,1,6,0,0,0,0
2020-04-30,PN,12,5,1,6,0,0,0,0
2020-05-01,PN,12,5,1,6,0,0,0,0
2020-05-02,PN,12,5,1,6,0,0,0,0
2020-05-03,PN,12,5,1,6,0,0,0,0
2020-05-04,PN,12,5,1,6,0,0,0,0
2020-03-10,PT,0,0,0,0,0,0,0,0
2020-03-11,PT,0,0,0,0,0,0,0,0
2020-03-12,PT,0,0,0,0,0,0,0,0
2020-03-13,PT,0,0,0,0,0,0,0,0
2020-03-14,PT,0,0,0,0,0,0,0,0
2020-03-15,PT,0,0,0,0,0,0,0,0
2020-03-16,PT,0,0,0,0,0,0,0,0
2020-03-17,PT,0,0,0,0,0,0,0,0
2020-03-18,PT,0,0,0,0,0,0,0,0
2020-03-19,PT,0,0,0,0,0,0,0,0
2020-03-20,PT,0,0,0,0,0,0,0,0
2020-03-21,PT,0,0,0,0,0,0,0,0
2020-03-22,PT,0,0,0,0,0,0,0,0
2020-03-23,PT,0,0,0,0,0,0,0,0
2020-03-24,PT,0,0,0,0,0,0,0,0
2020-03-25,PT,0,0,0,0,0,0,0,0
2020-03-26,PT,1,1,0,0,1,1,0,0
2020-03-27,PT,1,1,0,0,0,0,0,0
2020-03-28,PT,3,3,0,0,2,2,0,0
2020-03-29,PT,3,3,0,0,0,0,0,0
2020-03-30,PT,3,3,0,0,0,0,0,0
2020-03-31,PT,4,4,0,0,1,1,0,0
2020-04-01,PT,4,4,0,0,0,0,0,0
2020-04-02,PT,5,5,0,0,1,1,0,0
2020-04-03,PT,5,5,0,0,0,0,0,0
2020-04-04,PT,5,5,0,0,0,0,0,0
2020-04-05,PT,5,5,0,0,0,0,0,0
2020-04-06,PT,8,8,0,0,3,3,0,0
2020-04-07,PT,10,9,1,0,2,1,1,0
2020-04-08,PT,13,12,1,0,3,3,0,0
2020-04-09,PT,13,12,1,0,0,0,0,0
2020-04-10,PT,13,12,1,0,0,0,0,0
2020-04-11,PT,15,14,1,0,2,2,0,0
2020-04-12,PT,15,14,1,0,0,0,0,0
2020-04-13,PT,15,14,1,0,0,0,0,0
2020-04-14,PT,15,14,1,0,0,0,0,0
2020-04-15,PT,15,14,1,0,0,0,0,0
2020-04-16,PT,16,15,1,0,1,1,0,0
2020-04-17,PT,18,17,1,0,2,2,0,0
2020-04-18,PT,18,17,1,0,0,0,0,0
2020-04-19,PT,19,18,1,0,1,1,0,0
2020-04-20,PT,19,18,1,0,0,0,0,0
2020-04-21,PT,19,18,1,0,0,0,0,0
2020-04-22,PT,21,20,1,0,2,2,0,0
2020-04-23,PT,21,20,1,0,0,0,0,0
2020-04-24,PT,21,20,1,0,0,0,0,0
2020-04-25,PT,26,25,1,0,5,5,0,0
2020-04-26,PT,26,25,1,0,0,0,0,0
2020-04-27,PT,26,23,1,2,0,-2,0,2
2020-04-28,PT,26,23,1,2,0,0,0,0
2020-04-29,PT,26,23,1,2,0,0,0,0
2020-04-30,PT,26,23,1,2,0,0,0,0
2020-05-01,PT,26,23,1,2,0,0,0,0
2020-05-02,PT,26,23,1,2,0,0,0,0
2020-05-03,PT,26,23,1,2,0,0,0,0
2020-05-04,PT,33,30,1,2,7,7,0,0
2020-03-10,SC,1,1,0,0,1,1,0,0
2020-03-11,SC,2,2,0,0,1,1,0,0
2020-03-12,SC,2,2,0,0,0,0,0,0
2020-03-13,SC,2,2,0,0,0,0,0,0
2020-03-14,SC,2,2,0,0,0,0,0,0
2020-03-15,SC,3,3,0,0,1,1,0,0
2020-03-16,SC,3,3,0,0,0,0,0,0
2020-03-17,SC,4,4,0,0,1,1,0,0
2020-03-18,SC,4,4,0,0,0,0,0,0
2020-03-19,SC,5,5,0,0,1,1,0,0
2020-03-20,SC,8,8,0,0,3,3,0,0
2020-03-21,SC,9,9,0,0,1,1,0,0
2020-03-22,SC,15,15,0,0,6,6,0,0
2020-03-23,SC,16,16,0,0,1,1,0,0
2020-03-24,SC,18,18,0,0,2,2,0,0
2020-03-25,SC,24,24,0,0,6,6,0,0
2020-03-26,SC,34,34,0,0,10,10,0,0
2020-03-27,SC,42,42,0,0,8,8,0,0
2020-03-28,SC,44,44,0,0,2,2,0,0
2020-03-29,SC,52,51,1,0,8,7,1,0
2020-03-30,SC,59,56,3,0,7,5,2,0
2020-03-31,SC,64,60,4,0,5,4,1,0
2020-04-01,SC,68,63,5,0,4,3,1,0
2020-04-02,SC,70,65,5,0,2,2,0,0
2020-04-03,SC,74,69,5,0,4,4,0,0
2020-04-04,SC,88,83,5,0,14,14,0,0
2020-04-05,SC,97,92,5,0,9,9,0,0
2020-04-06,SC,100,95,5,0,3,3,0,0
2020-04-07,SC,103,98,5,0,3,3,0,0
2020-04-08,SC,127,119,8,0,24,21,3,0
2020-04-09,SC,130,121,9,0,3,2,1,0
2020-04-10,SC,134,125,9,0,4,4,0,0
2020-04-11,SC,147,137,10,0,13,12,1,0
2020-04-12,SC,163,153,10,0,16,16,0,0
2020-04-13,SC,177,163,10,4,14,10,0,4
2020-04-14,SC,190,175,10,5,13,12,0,1
2020-04-15,SC,215,199,11,5,25,24,1,0
2020-04-16,SC,218,196,12,10,3,-3,1,5
2020-04-17,SC,237,215,12,10,19,19,0,0
2020-04-18,SC,255,233,12,10,18,18,0,0
2020-04-19,SC,290,268,12,10,35,35,0,0
2020-04-20,SC,317,295,12,10,27,27,0,0
2020-04-21,SC,324,300,14,10,7,5,2,0
2020-04-22,SC,371,341,16,14,47,41,2,4
2020-04-23,SC,385,352,19,14,14,11,3,0
2020-04-24,SC,446,413,19,14,61,61,0,0
2020-04-25,SC,489,436,20,33,43,23,1,19
2020-04-26,SC,525,468,22,35,36,32,2,2
2020-04-27,SC,553,489,25,39,28,21,3,4
2020-04-28,SC,587,516,27,44,34,27,2,5
2020-04-29,SC,615,542,29,44,28,26,2,0
2020-04-30,SC,656,574,32,50,41,32,3,6
2020-05-01,SC,693,595,34,64,37,21,2,14
2020-05-02,SC,806,704,38,64,113,109,4,0
2020-05-03,SC,904,797,40,67,98,93,2,3
2020-05-04,SC,979,867,44,68,75,70,4,1
2020-03-10,TJ,0,0,0,0,0,0,0,0
2020-03-11,TJ,0,0,0,0,0,0,0,0
2020-03-12,TJ,0,0,0,0,0,0,0,0
2020-03-13,TJ,0,0,0,0,0,0,0,0
2020-03-14,TJ,0,0,0,0,0,0,0,0
2020-03-15,TJ,0,0,0,0,0,0,0,0
2020-03-16,TJ,0,0,0,0,0,0,0,0
2020-03-17,TJ,0,0,0,0,0,0,0,0
2020-03-18,TJ,0,0,0,0,0,0,0,0
2020-03-19,TJ,0,0,0,0,0,0,0,0
2020-03-20,TJ,0,0,0,0,0,0,0,0
2020-03-21,TJ,0,0,0,0,0,0,0,0
2020-03-22,TJ,0,0,0,0,0,0,0,0
2020-03-23,TJ,0,0,0,0,0,0,0,0
2020-03-24,TJ,0,0,0,0,0,0,0,0
2020-03-25,TJ,0,0,0,0,0,0,0,0
2020-03-26,TJ,0,0,0,0,0,0,0,0
2020-03-27,TJ,0,0,0,0,0,0,0,0
2020-03-28,TJ,0,0,0,0,0,0,0,0
2020-03-29,TJ,0,0,0,0,0,0,0,0
2020-03-30,TJ,1,1,0,0,1,1,0,0
2020-03-31,TJ,1,1,0,0,0,0,0,0
2020-04-01,TJ,1,1,0,0,0,0,0,0
2020-04-02,TJ,1,1,0,0,0,0,0,0
2020-04-03,TJ,1,1,0,0,0,0,0,0
2020-04-04,TJ,1,1,0,0,0,0,0,0
2020-04-05,TJ,1,1,0,0,0,0,0,0
2020-04-06,TJ,1,1,0,0,0,0,0,0
2020-04-07,TJ,1,1,0,0,0,0,0,0
2020-04-08,TJ,1,1,0,0,0,0,0,0
2020-04-09,TJ,1,1,0,0,0,0,0,0
2020-04-10,TJ,1,1,0,0,0,0,0,0
2020-04-11,TJ,1,1,0,0,0,0,0,0
2020-04-12,TJ,2,2,0,0,1,1,0,0
2020-04-13,TJ,2,2,0,0,0,0,0,0
2020-04-14,TJ,2,2,0,0,0,0,0,0
2020-04-15,TJ,2,2,0,0,0,0,0,0
2020-04-16,TJ,2,2,0,0,0,0,0,0
2020-04-17,TJ,3,3,0,0,1,1,0,0
2020-04-18,TJ,3,3,0,0,0,0,0,0
2020-04-19,TJ,3,3,0,0,0,0,0,0
2020-04-20,TJ,3,3,0,0,0,0,0,0
2020-04-21,TJ,3,3,0,0,0,0,0,0
2020-04-22,TJ,3,3,0,0,0,0,0,0
2020-04-23,TJ,3,3,0,0,0,0,0,0
2020-04-24,TJ,3,3,0,0,0,0,0,0
2020-04-25,TJ,3,3,0,0,0,0,0,0
2020-04-26,TJ,3,3,0,0,0,0,0,0
2020-04-27,TJ,3,3,0,0,0,0,0,0
2020-04-28,TJ,3,3,0,0,0,0,0,0
2020-04-29,TJ,3,3,0,0,0,0,0,0
2020-04-30,TJ,3,3,0,0,0,0,0,0
2020-05-01,TJ,3,3,0,0,0,0,0,0
2020-05-02,TJ,3,3,0,0,0,0,0,0
2020-05-03,TJ,3,3,0,0,0,0,0,0
2020-05-04,TJ,4,3,1,0,1,0,1,0
