daily_depto,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19
BN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,31,6,18,5,1,4,0,14,107,19,0,-1,-1,11,77,-4,2,73,-1,44,67,35,0,-1,29,92
CB,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7,4,0,4,2,0,1,1,2,1,7,-1,5,9,1,0,-1,3,2,3,2,-7,1,0,0,-7,1,1,3,4,1,7,-9,1,1,-3,0,1,0,1,-8,0,0,1,5,9,0,20,17,22,25,13,10,3,12
CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0,3,1,-2,0,0,0,0,1,1,0,0
LP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,0,2,1,0,2,0,2,0,3,9,3,2,18,0,2,5,6,6,10,10,18,-5,6,7,1,3,-1,10,0,1,8,14,-4,14,15,3,8,1,-5,8,4,11,17,-1,4,2,-5,-16,-5,6,-51,-7,1,9
OR,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,1,1,16,0,1,4,3,0,4,0,10,3,3,0,10,13,0,8,0,5,-14,-1,0,2,-8,-8,-2,0,-2,0,4,-1,-3,0,0,2,-2,1
PN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,3,1,3,0,0,2,0,0,0,0,1,2,0,1,0,0,2,0,0,5,0,-2,0,0,0,0,0,0,7,-2,0,0,0,0,-2,2,0,0,0,0,-4,2,1,0
SC,1,1,0,0,0,1,0,1,0,1,3,1,6,1,2,6,10,8,2,7,5,4,3,2,4,14,9,3,3,21,2,4,12,16,10,12,24,-3,19,18,35,27,5,41,11,61,23,32,21,27,26,32,21,109,93,70,104,71,144,68,140,88,170,92,100,116,127,172,231,129,60
TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,-1,0,0,3,0,0,0,0,0,-1,-1
